Sample Index,Amplitude
5391,-0.2889183795860108
5392,-0.29708089144759336
5393,-0.30404841982651076
5394,-0.31031417602817596
5395,-0.31542115024110146
5396,-0.3192603770481206
5397,-0.3220183716432172
5398,-0.32283619426801397
5399,-0.3223655112858748
5400,-0.3198018011221697
5401,-0.3157842957062566
5402,-0.3096279406855323
5403,-0.30154003658345585
5404,-0.2921158509851803
5405,-0.280853321233632
5406,-0.2685659574591277
5407,-0.25444879683871485
5408,-0.2389305238830731
5409,-0.22304050968599531
5410,-0.20569017273739998
5411,-0.18765117336861525
5412,-0.1700085516053378
5413,-0.1519690885210268
5414,-0.1340798331669924
5415,-0.11704704284804433
5416,-0.1011232815226043
5417,-0.08604654961343476
5418,-0.0716533138700845
5419,-0.05810533898990644
5420,-0.045983765217746185
5421,-0.03499637900664567
5422,-0.02503011324533604
5423,-0.016541517710980027
5424,-0.009684638481492315
5425,-0.004194258434167445
5426,3.3989993463438145e-05
5427,0.0030461284653441334
5428,0.004948481893994084
5429,0.005721059223937025
5430,0.005284358687860609
5431,0.00384812064570237
5432,0.0013783498462208732
5433,-0.0019351018439718408
5434,-0.006511495347167489
5435,-0.011207659701752385
5436,-0.017143264692536003
5437,-0.02396593675477811
5438,-0.031004357497398133
5439,-0.03851828778995284
5440,-0.046779488040476304
5441,-0.05546701077046167
5442,-0.06430736750405013
5443,-0.07361980871349778
5444,-0.08301283596889682
5445,-0.09227619190802576
5446,-0.10155447525314977
5447,-0.11080275114030479
5448,-0.11927399786421798
5449,-0.12650703450973314
5450,-0.1326961269373256
5451,-0.138091477146729
5452,-0.14185207872162323
5453,-0.14408881514236765
5454,-0.14480895701169275
5455,-0.14397384271011582
5456,-0.14045970213283113
5457,-0.13469840362161428
5458,-0.1269612241162417
5459,-0.11684453527064975
5460,-0.10454675940871933
5461,-0.09070691731564424
5462,-0.0750887483949238
5463,-0.05800395086070553
5464,-0.04004286296527315
5465,-0.021061342690583667
5466,-0.0012393097354725733
5467,0.019254055225174677
5468,0.04004409830259537
5469,0.06125800673194023
5470,0.08232902532057791
5471,0.10296517633978686
5472,0.12388528972862049
5473,0.14420062663027428
5474,0.16366880003190473
5475,0.18268606216576733
5476,0.2010046176530659
5477,0.2186572234718984
5478,0.2353816711891863
5479,0.2515771606777247
5480,0.2664527720718585
5481,0.2800844535791716
5482,0.29256676223613365
5483,0.30321692333315975
5484,0.3116130187395542
5485,0.3186976627123024
5486,0.324105816828488
5487,0.3278245349812819
5488,0.33026452182800975
5489,0.3310987754825458
5490,0.3300379875324254
5491,0.32734762474291357
5492,0.32296478227999365
5493,0.31705277033736345
5494,0.3095233033873323
5495,0.30072872160318
5496,0.2910735276554015
5497,0.2812592968847347
5498,0.27040835177884687
5499,0.2589161067774486
5500,0.24701958046949835
5501,0.23484370893761372
5502,0.22235674123146196
5503,0.2092272249492524
5504,0.19534064427374367
5505,0.180818656722304
5506,0.1662665235437625
5507,0.15146015435338933
5508,0.13675294159656984
5509,0.12135133578846628
5510,0.10584173663021003
5511,0.08989029580476367
5512,0.07339016108026837
5513,0.05664343242258624
5514,0.03980590840536564
5515,0.023194148729464816
5516,0.007117889884308518
5517,-0.009026401212005403
5518,-0.02499294622201835
5519,-0.04043154499783298
5520,-0.05594020038897434
5521,-0.0707797291117485
5522,-0.08523130931930557
5523,-0.09909984487414063
5524,-0.11204280302176321
5525,-0.12399543940863215
5526,-0.13549112131285132
5527,-0.14614125180300375
5528,-0.1557091139338461
5529,-0.1642442772336207
5530,-0.17163609972326402
5531,-0.17774986056225184
5532,-0.18248127713725362
5533,-0.18531594961877218
5534,-0.18649760762516876
5535,-0.1863016503661277
5536,-0.18419200435875172
5537,-0.17994717096021703
5538,-0.17384989290133693
5539,-0.16601924109089955
5540,-0.1567820259462318
5541,-0.14652080506314452
5542,-0.13511153895121092
5543,-0.12291479222476132
5544,-0.10992190260541777
5545,-0.0965447507766356
5546,-0.08266708346344563
5547,-0.06891133222384614
5548,-0.05488330032777958
5549,-0.04166271356201131
5550,-0.029343082742825616
5551,-0.017381839105687958
5552,-0.006421613814346481
5553,0.0032658937760514997
5554,0.012175325963868174
5555,0.019879858092002534
5556,0.026916780026152224
5557,0.03234752671974572
5558,0.03711667233539905
5559,0.04110743821043677
5560,0.043768333879097836
5561,0.045194238203840414
5562,0.04596242503271267
5563,0.04566267854803171
5564,0.0444881451049986
5565,0.042028364286082136
5566,0.038851914086465156
5567,0.03496484724149538
5568,0.030313985863961602
5569,0.024889318815087533
5570,0.018667360140614292
5571,0.012196400581555212
5572,0.005202440393038343
5573,-0.0022605744108086336
5574,-0.01039958957593575
5575,-0.01913589652431393
5576,-0.028015317451054386
5577,-0.03674448229006729
5578,-0.04591585784989776
5579,-0.05447380290551577
5580,-0.06239353029547893
5581,-0.06994535084053619
5582,-0.07680407965878598
5583,-0.08220898718525134
5584,-0.08625337722085662
5585,-0.08818430395595346
5586,-0.08830902295616634
5587,-0.08664983718326041
5588,-0.08219605765413249
5589,-0.07604084719947729
5590,-0.06757763430790899
5591,-0.05663532383198986
5592,-0.04362335797405369
5593,-0.028562219485059447
5594,-0.011822664783852257
5595,0.006802923017603472
5596,0.026953713232440963
5597,0.04833757504133598
5598,0.07109744346257055
5599,0.094111717988155
5600,0.11730314997030984
5601,0.1404903884544795
5602,0.16342638377080385
5603,0.18684023183185508
5604,0.20956295715875115
5605,0.23211592355733265
5606,0.25443768459183086
5607,0.27646638451169875
5608,0.2970143516485893
5609,0.316778177220956
5610,0.33590721110768923
5611,0.35315780018145043
5612,0.3692605584813642
5613,0.3839792938076891
5614,0.39763967244499465
5615,0.40951065627065675
5616,0.41923066340048226
5617,0.4272696091832466
5618,0.43308486061308304
5619,0.43629193983767683
5620,0.4375015575566142
5621,0.43647542519270727
5622,0.4338647179269726
5623,0.4295413827256065
5624,0.4229946459781082
5625,0.41524830967037646
5626,0.4060544257553529
5627,0.39537517462074656
5628,0.3837489383902049
5629,0.37110894214531376
5630,0.35728538620526246
5631,0.3428743889655785
5632,0.3276157070163112
5633,0.3121310020382309
5634,0.2964185818858623
5635,0.27974926257061794
5636,0.262879312099168
5637,0.24526965614957383
5638,0.22701032496716225
5639,0.20835425478708638
5640,0.18861423275639003
5641,0.16837043606563654
5642,0.14780521883103914
5643,0.12728062259346362
5644,0.10599369004915905
5645,0.08465228814064608
5646,0.06271992721644647
5647,0.040494677138737646
5648,0.018214050776208777
5649,-0.0037661235454150934
5650,-0.02579884304857606
5651,-0.04738679856961464
5652,-0.06806843402035591
5653,-0.08836321058044627
5654,-0.10806164070486131
5655,-0.12670433029636763
5656,-0.14489514175768384
5657,-0.1623277330707651
5658,-0.1789656684884886
5659,-0.19484482597872907
5660,-0.20949432655302735
5661,-0.22279018889174465
5662,-0.23460991732064485
5663,-0.2454500353035832
5664,-0.2548564863468903
5665,-0.26267186718734953
5666,-0.26852622067577486
5667,-0.2729589647924023
5668,-0.2763803110764103
5669,-0.27824787353727004
5670,-0.27855128979640525
5671,-0.2774467997400554
5672,-0.2748574739769915
5673,-0.2706670083430358
5674,-0.26524915634266055
5675,-0.25929816166028874
5676,-0.252960259182259
5677,-0.24629117614855942
5678,-0.23956976693281065
5679,-0.23271471048650452
5680,-0.22642593417617288
5681,-0.22022446097124512
5682,-0.21426988500885993
5683,-0.20895214289693986
5684,-0.20449628784304838
5685,-0.2009220915844517
5686,-0.19805072124291664
5687,-0.1961352192259838
5688,-0.19539728594397343
5689,-0.196191620990367
5690,-0.19776168744513442
5691,-0.20039839276421523
5692,-0.20407911968933504
5693,-0.2087806624314005
5694,-0.21435377368737363
5695,-0.22135541685447033
5696,-0.22963788315998745
5697,-0.23896063602858195
5698,-0.24915890852513378
5699,-0.26038836019998024
5700,-0.27224380039274965
5701,-0.2845874711383647
5702,-0.2972038362438452
5703,-0.3103073274795715
5704,-0.3235359503740363
5705,-0.3371392666131889
5706,-0.35123691192909773
5707,-0.36563274148837466
5708,-0.3795435768542079
5709,-0.3929435364162075
5710,-0.4058617925458284
5711,-0.4182312606766303
5712,-0.42956745999200924
5713,-0.4397650417903458
5714,-0.44858489683221875
5715,-0.45594981459320544
5716,-0.46156339455579604
5717,-0.46547346437519327
5718,-0.46698179947876817
5719,-0.4656711737517796
5720,-0.4621435353236569
5721,-0.4553281161084142
5722,-0.44592461947600054
5723,-0.433822406636909
5724,-0.41845672477744017
5725,-0.40050036130136585
5726,-0.3803697385331685
5727,-0.35753541000881256
5728,-0.33250551392084576
5729,-0.30577927663161664
5730,-0.27725907535337263
5731,-0.2469229255585872
5732,-0.21562870683133548
5733,-0.18334362006505522
5734,-0.15052428170597804
5735,-0.11775987631731755
5736,-0.08473801262020751
5737,-0.05158771502050261
5738,-0.01840616996308714
5739,0.014649952054460486
5740,0.04736316851769645
5741,0.07950740125366322
5742,0.11056038146040482
5743,0.1407637068384821
5744,0.16973586443585917
5745,0.19737275404180535
5746,0.22326547676913985
5747,0.24741444228636697
5748,0.2693275487646078
5749,0.28896615656976626
5750,0.3061984311044161
5751,0.32060535271448043
5752,0.3324691105528884
5753,0.3417022177448304
5754,0.34846927314873843
5755,0.35301753069352276
5756,0.35496574241499523
5757,0.35443164693433465
5758,0.3522446442183543
5759,0.3482928238743221
5760,0.3421645803828621
5761,0.3348085782766332
5762,0.3264642727020804
5763,0.31689427371841156
5764,0.30665693728843396
5765,0.29552750736487066
5766,0.2840835760242137
5767,0.2718254175478076
5768,0.25936597775919207
5769,0.246583044825192
5770,0.233493455118525
5771,0.21985690300381575
5772,0.20551451970733856
5773,0.19100242872938758
5774,0.17606070461447534
5775,0.16057861840577345
5776,0.1446324565400494
5777,0.12866593282905933
5778,0.11264574748138313
5779,0.09659643442732779
5780,0.08059924560290375
5781,0.06465414284662467
5782,0.04878007312771532
5783,0.03336292644341144
5784,0.018826169340831044
5785,0.004383884693180721
5786,-0.009423028391614583
5787,-0.022562539062483077
5788,-0.03536636026261638
5789,-0.04741406397566748
5790,-0.059055915468923394
5791,-0.06959402864360172
5792,-0.07913798086610656
5793,-0.08746283325517651
5794,-0.09459359915976889
5795,-0.10041803611484272
5796,-0.10465420365323057
5797,-0.10751478097256863
5798,-0.10891925061464781
5799,-0.108541056980561
5800,-0.10658464828050494
5801,-0.10251090854898992
5802,-0.0966816095555693
5803,-0.08871077878079368
5804,-0.07917759706547446
5805,-0.06872026018714195
5806,-0.05669616413178524
5807,-0.044014499696829114
5808,-0.030449094929386637
5809,-0.01619396084523526
5810,-0.0018868217112044088
5811,0.012596834125218878
5812,0.027535885762858602
5813,0.04252909352290091
5814,0.057168579172956036
5815,0.07152044935740319
5816,0.08544128807233033
5817,0.0983677551252191
5818,0.11066095542788063
5819,0.12196565934017244
5820,0.1322674063605944
5821,0.14146192027008417
5822,0.14940627898809353
5823,0.1563180677974608
5824,0.16164281384120152
5825,0.16571308033228618
5826,0.16851099987943616
5827,0.16964192290182292
5828,0.16925111703581075
5829,0.16741222253259166
5830,0.16425079804905893
5831,0.1599972684432959
5832,0.15396400537533692
5833,0.14691478114675707
5834,0.1384890712170469
5835,0.1288526564654208
5836,0.11746459521046287
5837,0.10507161634940759
5838,0.09154135734430706
5839,0.07689950952297957
5840,0.06160270739701625
5841,0.04543154346835734
5842,0.028828420741773247
5843,0.011901573592284184
5844,-0.004653363300158755
5845,-0.02078643316591551
5846,-0.03649291164060966
5847,-0.05163208845858553
5848,-0.0660764437767772
5849,-0.07888692124340374
5850,-0.08986204929370972
5851,-0.09890149978256069
5852,-0.10583242377149833
5853,-0.11064538880857795
5854,-0.11321560199157314
5855,-0.11356003971938934
5856,-0.1116483669879717
5857,-0.10730016497957474
5858,-0.10070643105405282
5859,-0.09217718804729962
5860,-0.0816103418436291
5861,-0.06974826062866592
5862,-0.05659315772600478
5863,-0.04252469492948265
5864,-0.027380294451127826
5865,-0.011231352438682722
5866,0.005146019722151315
5867,0.021725039433729887
5868,0.03837400643858549
5869,0.05520086680723832
5870,0.07231726632579864
5871,0.08937873319277151
5872,0.10614862308150153
5873,0.12296988166132698
5874,0.1399364575164621
5875,0.1563656264559812
5876,0.17185608054240623
5877,0.18648903675216633
5878,0.20059016389405024
5879,0.21390773113212738
5880,0.22591944314954912
5881,0.23689902979404576
5882,0.24663615628361021
5883,0.25505048642780354
5884,0.26221205583376284
5885,0.26734531309691845
5886,0.27061938949623204
5887,0.27288476176774085
5888,0.27360946139074466
5889,0.27273559323676094
5890,0.27057460324918076
5891,0.26705139931956207
5892,0.2626371687342947
5893,0.257424420341364
5894,0.25134874360841225
5895,0.2445570356764147
5896,0.23714361854823374
5897,0.22919843773609183
5898,0.2208425637725848
5899,0.21210756756133167
5900,0.20327922882890348
5901,0.19470025535005522
5902,0.18564684906576204
5903,0.176196548419308
5904,0.16666545166572636
5905,0.1571410535593498
5906,0.14712030677327934
5907,0.13646775018996246
5908,0.1253124954609801
5909,0.11370453974189094
5910,0.10201395891258737
5911,0.08979989289332842
5912,0.0776148134705834
5913,0.06492920961003355
5914,0.05223429773292763
5915,0.03935808397857118
5916,0.026610068830795697
5917,0.01344375416138077
5918,0.0004132501982889401
5919,-0.012456507349508573
5920,-0.02512198631664551
5921,-0.03764866783138854
5922,-0.049716533876778636
5923,-0.061365308327546296
5924,-0.07250641246343464
5925,-0.08309886889991965
5926,-0.09326800063229439
5927,-0.1025344315745799
5928,-0.11134069902010613
5929,-0.11896045095438841
5930,-0.12516564666856578
5931,-0.13018945782817448
5932,-0.1339166041202342
5933,-0.1358976735433931
5934,-0.13640681369112587
5935,-0.13553972140299617
5936,-0.13285497701412027
5937,-0.12856736526905502
5938,-0.12319584534108242
5939,-0.1166500718508026
5940,-0.10908584697440489
5941,-0.100766733500399
5942,-0.09190837398290097
5943,-0.08253297290038321
5944,-0.07300278598530104
5945,-0.06344765131308143
5946,-0.053778415378044946
5947,-0.044751948174733845
5948,-0.036435295414118676
5949,-0.02849550300403612
5950,-0.02113357051188842
5951,-0.014892579170187359
5952,-0.009965511960439799
5953,-0.006108478104962373
5954,-0.0034028040945607344
5955,-0.0017031609604352498
5956,-0.001105783374742211
5957,-0.0019695039472693437
5958,-0.0039601773629755295
5959,-0.00725555217398498
5960,-0.011957283822496225
5961,-0.017655418547506435
5962,-0.024637562304169035
5963,-0.03249487881388641
5964,-0.04160657739590564
5965,-0.0515861853458436
5966,-0.06221227040872621
5967,-0.07404924744472828
5968,-0.08679417637737308
5969,-0.10058208105641893
5970,-0.11482202159561794
5971,-0.13007804419049454
5972,-0.1458559770875563
5973,-0.1619719621704285
5974,-0.17826732833412448
5975,-0.19447986132870357
5976,-0.21117898070527366
5977,-0.22759742629994592
5978,-0.2437108933145605
5979,-0.25900423274987994
5980,-0.27353911789673047
5981,-0.28695613768879563
5982,-0.29893737104926993
5983,-0.3091449704287784
5984,-0.3171800394511625
5985,-0.3228600672581112
5986,-0.3258723816595111
5987,-0.32662989498088213
5988,-0.32468150448373756
5989,-0.3201993593461027
5990,-0.3132747413447894
5991,-0.30369580486853276
5992,-0.29208799993167256
5993,-0.2782479208901962
5994,-0.26234522832705615
5995,-0.24473191830156069
5996,-0.2258449708268012
5997,-0.20613790975522361
5998,-0.18568682134438483
5999,-0.16484858663430083
6000,-0.14359250057196069
6001,-0.12224745605905518
6002,-0.10124343311135009
6003,-0.07999714338068768
6004,-0.05920103119356285
6005,-0.039158233184281216
6006,-0.019387914904014012
6007,-0.00028124909793488206
6008,0.017893108773241136
6009,0.03507892159502188
6010,0.051486404903230344
6011,0.06657034831354643
6012,0.0804558462436895
6013,0.09327251949739025
6014,0.10451858307607513
6015,0.11482426769706604
6016,0.12334183639991286
6017,0.13021389912137743
6018,0.13574193032095613
6019,0.139630870829214
6020,0.14214877174902654
6021,0.14337063541404685
6022,0.1431137950629837
6023,0.14219655842245918
6024,0.139643775700085
6025,0.13589951410503856
6026,0.13101454844400315
6027,0.12573846344531536
6028,0.11993054337159971
6029,0.11314683418808498
6030,0.10579407323529964
6031,0.09813415099425306
6032,0.09016453782070394
6033,0.08152768697899032
6034,0.07251190208698066
6035,0.06320878775616422
6036,0.053742571379869486
6037,0.04391967758738039
6038,0.0336700951533004
6039,0.02325170984561355
6040,0.012539830646936085
6041,0.0016407344985964144
6042,-0.009298427331541405
6043,-0.02007660223169705
6044,-0.03120019445466568
6045,-0.0416845531065945
6046,-0.05221433295520148
6047,-0.062481170361608905
6048,-0.07244763744789558
6049,-0.08237271476304918
6050,-0.09203414643598824
6051,-0.1013855742530742
6052,-0.10993825260517483
6053,-0.11870120762987417
6054,-0.12750543089519953
6055,-0.13580011956998675
6056,-0.14349101294492425
6057,-0.15091668922719162
6058,-0.1577665724525538
6059,-0.16397850308982742
6060,-0.16881099509655473
6061,-0.17304474724410127
6062,-0.1762325903279476
6063,-0.17790521848664995
6064,-0.1783948327023237
6065,-0.17691254706828408
6066,-0.17368114299367796
6067,-0.16879834401788607
6068,-0.16242974749947328
6069,-0.1546530218848082
6070,-0.1450419612110518
6071,-0.1343409563137221
6072,-0.12262918671996227
6073,-0.10994340165427292
6074,-0.0963428258686289
6075,-0.08221618419138155
6076,-0.067737899569239
6077,-0.053236359417234445
6078,-0.03859620344190381
6079,-0.024399867651132168
6080,-0.010555538619228649
6081,0.002596695490697
6082,0.01517202317519755
6083,0.02662100504544293
6084,0.037155946996527
6085,0.04657586173288355
6086,0.05470644533074912
6087,0.06155932278697914
6088,0.06701740439004061
6089,0.07092487768761696
6090,0.07318873691579315
6091,0.07374057769023498
6092,0.07303335561878445
6093,0.07088562502029062
6094,0.0675513228952593
6095,0.06326152703551478
6096,0.057858198348352256
6097,0.05109360745444396
6098,0.04282564830450749
6099,0.033602472244828575
6100,0.023435904782591693
6101,0.012502633851658127
6102,0.0007066705177629871
6103,-0.011489411794848449
6104,-0.024304136763877465
6105,-0.03752023375312997
6106,-0.05085634349935899
6107,-0.06436133477904667
6108,-0.07848610279575267
6109,-0.09254559366505737
6110,-0.10622736545291538
6111,-0.11925642986990552
6112,-0.1315583484699321
6113,-0.14302242378144522
6114,-0.1527158115489928
6115,-0.16088202431652807
6116,-0.16767709607337664
6117,-0.17240560405925598
6118,-0.17459387423768327
6119,-0.17444271109957574
6120,-0.1727182313835753
6121,-0.16847005166436302
6122,-0.16124619180639896
6123,-0.15230954101081948
6124,-0.14092626712799247
6125,-0.12739240565967933
6126,-0.11215406167631525
6127,-0.09545700423795027
6128,-0.07746949213468315
6129,-0.0586146747981768
6130,-0.03837476548315419
6131,-0.01704398915073007
6132,0.004549768799970763
6133,0.02729122036829107
6134,0.05037398184407835
6135,0.073762554203256
6136,0.0974963506792419
6137,0.12095723568503279
6138,0.14419999895907884
6139,0.1669197374856222
6140,0.18945615604936564
6141,0.21161053945234606
6142,0.23231665500057794
6143,0.25235693989642394
6144,0.27115692217545523
6145,0.28835174552593834
6146,0.304188811171269
6147,0.3182317016848756
6148,0.3305846449308675
6149,0.34103546280547775
6150,0.3495757152575642
6151,0.35655494365861345
6152,0.3614082256710884
6153,0.3647909301985181
6154,0.3660771161216653
6155,0.3658231028643108
6156,0.3642963023053494
6157,0.3615103067540488
6158,0.35723886579520797
6159,0.35192320653816145
6160,0.34598981450519317
6161,0.3390474213738844
6162,0.33136745638379683
6163,0.3233897407801091
6164,0.3146225855090033
6165,0.3048365247884154
6166,0.2943948424584966
6167,0.28371611348986275
6168,0.27182202361670144
6169,0.2590978114839075
6170,0.24600032176936662
6171,0.23208334132718847
6172,0.2170617999471903
6173,0.20155968437739
6174,0.18544967514200558
6175,0.16892764947520622
6176,0.15187624009987033
6177,0.13457274363714256
6178,0.11746499255145602
6179,0.10000896072988248
6180,0.08286404373831467
6181,0.06535568448694319
6182,0.047746819425311136
6183,0.030331677477101072
6184,0.013245842949979535
6185,-0.003906295196604248
6186,-0.02038406612000769
6187,-0.0364455993528503
6188,-0.05217448471398417
6189,-0.06742000567996477
6190,-0.0825129667011713
6191,-0.09711031434771548
6192,-0.11100084824710259
6193,-0.12440071211767191
6194,-0.1367827853489564
6195,-0.14821549036902346
6196,-0.15857067916533774
6197,-0.16752424728055848
6198,-0.17565398004825641
6199,-0.18234659690535282
6200,-0.18780868245967694
6201,-0.19155770759597315
6202,-0.19403517694378639
6203,-0.1957020145446556
6204,-0.1957303475242621
6205,-0.19440792807422888
6206,-0.19176699411316545
6207,-0.18836398121001707
6208,-0.18390353349260025
6209,-0.17874026691912506
6210,-0.17261540768187653
6211,-0.16618957445443275
6212,-0.1588859257739809
6213,-0.1512989337360439
6214,-0.14366212924930288
6215,-0.13559627706861288
6216,-0.1274949670288439
6217,-0.11917968770367593
6218,-0.11113665997127842
6219,-0.1038062153567325
6220,-0.09721541778228025
6221,-0.09115550012688567
6222,-0.08559346370411251
6223,-0.08036107426640329
6224,-0.0758247591780029
6225,-0.07224671034055913
6226,-0.06954241034976394
6227,-0.06742816393739863
6228,-0.06609785070902739
6229,-0.06564810155863057
6230,-0.06601959532998287
6231,-0.06709050311764232
6232,-0.06871371509742187
6233,-0.07088120918704433
6234,-0.07381978610258526
6235,-0.07715012057190465
6236,-0.08126648846547214
6237,-0.08607056744619501
6238,-0.0917673448604246
6239,-0.09812398336482071
6240,-0.1050856087103368
6241,-0.11276351119164796
6242,-0.12058918152763369
6243,-0.1285674065424768
6244,-0.13647894270872477
6245,-0.1438783488649258
6246,-0.1507568781979505
6247,-0.15700997131208796
6248,-0.16212563026985452
6249,-0.1662178117031069
6250,-0.16867197666700703
6251,-0.16949099497373102
6252,-0.16864551218420198
6253,-0.1660943418865837
6254,-0.16154887738348184
6255,-0.15502817538420963
6256,-0.14711381923698877
6257,-0.13756171730412772
6258,-0.12613898913974098
6259,-0.11339886892068118
6260,-0.09925789946214687
6261,-0.08377012081501727
6262,-0.06734276111105884
6263,-0.05024770610515964
6264,-0.03222170226407966
6265,-0.01337543373149464
6266,0.005952492438125299
6267,0.0258736459073539
6268,0.04616385251630609
6269,0.06688855126554509
6270,0.08757044319703089
6271,0.10861997380637205
6272,0.12977100463521454
6273,0.15066579724786675
6274,0.17094259940457177
6275,0.19048078605753524
6276,0.20960603430140134
6277,0.22764040333728294
6278,0.24419088929185764
6279,0.25952324788718173
6280,0.27370823158301216
6281,0.2859250944639261
6282,0.29641500234965606
6283,0.3051597147063946
6284,0.3116857900895078
6285,0.31638408550498515
6286,0.3186971055672358
6287,0.3191310230073628
6288,0.31775818753939755
6289,0.31472709602094834
6290,0.310031553853607
6291,0.30391745032271816
6292,0.2965917556918454
6293,0.28818827920014617
6294,0.2787241276948474
6295,0.2684148171228911
6296,0.25739282538358427
6297,0.24594843949228218
6298,0.23407434749663655
6299,0.22149415191434385
6300,0.2083649375639486
6301,0.1949302197280013
6302,0.18107341881019312
6303,0.16688549085729942
6304,0.15227369685013561
6305,0.1374146690795479
6306,0.12234059140302046
6307,0.10681101724180388
6308,0.09096836526997436
6309,0.07496714597945336
6310,0.05911175995879566
6311,0.04268302406021452
6312,0.02637110280606404
6313,0.010356878053091021
6314,-0.005864736139830264
6315,-0.0219864279549755
6316,-0.03827142618928535
6317,-0.054497536094050725
6318,-0.07056015376535947
6319,-0.0865611077748732
6320,-0.10267118338080573
6321,-0.11844910770118228
6322,-0.13382655523761386
6323,-0.14899003866316105
6324,-0.163977417924255
6325,-0.1784501439198624
6326,-0.19200155247832754
6327,-0.20471245547960462
6328,-0.21631874926148206
6329,-0.2276066964077179
6330,-0.237508258669805
6331,-0.24634999790208365
6332,-0.25414438129907374
6333,-0.2608917653104042
6334,-0.2670002370158581
6335,-0.271804976947085
6336,-0.27546521045127276
6337,-0.27884528506776135
6338,-0.28170128126306376
6339,-0.2831814072148905
6340,-0.2842420371898091
6341,-0.2848814895251073
6342,-0.28501091901419134
6343,-0.2844416885480814
6344,-0.2834996883043895
6345,-0.2828199793288712
6346,-0.28176308789200805
6347,-0.2802909064394731
6348,-0.27890384559051934
6349,-0.2770977437080506
6350,-0.2748420427381803
6351,-0.27265667679518196
6352,-0.27076222885437445
6353,-0.26856120345070705
6354,-0.26639870491730216
6355,-0.2647275493558616
6356,-0.2632553669317978
6357,-0.26190674744747283
6358,-0.26046655381573036
6359,-0.2592708880831382
6360,-0.25838691810229414
6361,-0.2582057997505537
6362,-0.2584828462984297
6363,-0.25960039915134187
6364,-0.2615568206325564
6365,-0.26410881347647946
6366,-0.26710399235336185
6367,-0.2707971905324663
6368,-0.2753819605215064
6369,-0.2807097125690411
6370,-0.2865090373767977
6371,-0.2929440997816435
6372,-0.3000447521283025
6373,-0.3074803088786618
6374,-0.31499646792287156
6375,-0.3228266803462497
6376,-0.33036426248325906
6377,-0.3375527797715307
6378,-0.3438612454895891
6379,-0.3487323134033968
6380,-0.35267080110592675
6381,-0.35524236217970495
6382,-0.3552690045330776
6383,-0.35332574924131066
6384,-0.34904631254152685
6385,-0.3425091428922562
6386,-0.3330613089626324
6387,-0.3208521325219919
6388,-0.30661153264495006
6389,-0.28946516312298953
6390,-0.2703790151033398
6391,-0.24930316730868143
6392,-0.22623272890444404
6393,-0.20180449710631457
6394,-0.17582330971642826
6395,-0.14872454663957246
6396,-0.12049280978612083
6397,-0.09072651284151056
6398,-0.06039275688165422
6399,-0.029532959725862885
6400,0.001912074019849846
6401,0.03366668090870874
6402,0.06537868227120554
6403,0.09705361309577291
6404,0.12860940886744798
6405,0.1599590138431686
6406,0.19105178744155796
6407,0.22182737092210006
6408,0.2519160019631584
6409,0.28142462712804434
6410,0.30920978443773994
6411,0.3355111778785225
6412,0.3603262727812238
6413,0.3834493740686565
6414,0.4045588811867841
6415,0.42337388421275435
6416,0.44067793030924735
6417,0.4553990140374748
6418,0.46791248495292
6419,0.4783476003491107
6420,0.4868230184415621
6421,0.4929505962046518
6422,0.4967622203234104
6423,0.4991451879598901
6424,0.5000290745237873
6425,0.4991692794293911
6426,0.49687092030533586
6427,0.49348167652589137
6428,0.4888670484152409
6429,0.48287229554286576
6430,0.4758573570026862
6431,0.46808077330176107
6432,0.45916188576355593
6433,0.44966989659993484
6434,0.43936266743787905
6435,0.4282146097653303
6436,0.4166974337511526
6437,0.40488784078374246
6438,0.392744185727156
6439,0.3801131565676968
6440,0.36745385046767615
6441,0.354778152822178
6442,0.3417909121690128
6443,0.32930197032833747
6444,0.3167528023299438
6445,0.3044341317193056
6446,0.29229862858741723
6447,0.279916706800961
6448,0.26753510640300304
6449,0.254995547066557
6450,0.24237049136165792
6451,0.22963409787117692
6452,0.21660073553020573
6453,0.20401709092109047
6454,0.19124254311123937
6455,0.17817848467537264
6456,0.16524430191328185
6457,0.15224629400757392
6458,0.1390755302374874
6459,0.12599860035845498
6460,0.1132379058099313
6461,0.10110122599577419
6462,0.0894807485331407
6463,0.07854649938916887
6464,0.06852713972864581
6465,0.05905054822677829
6466,0.050137521773422955
6467,0.04214118845903573
6468,0.034963933277282144
6469,0.02814855715984473
6470,0.022343452900870808
6471,0.017205977142946065
6472,0.012538135976511489
6473,0.008727805523552236
6474,0.005595740277822287
6475,0.003121417753755668
6476,0.0010773096229979076
6477,-0.00044108116427661023
6478,-0.001798670414569897
6479,-0.0033586397991946285
6480,-0.0048723547990796754
6481,-0.006635169232294434
6482,-0.00848313601221662
6483,-0.010291606687122165
6484,-0.012767359112767643
6485,-0.015414785083493148
6486,-0.018262813505168816
6487,-0.021312479404322602
6488,-0.024820356719737032
6489,-0.029024416252783663
6490,-0.033624344094954815
6491,-0.03864673372044717
6492,-0.0440498325591325
6493,-0.049591896792937885
6494,-0.055194597147727974
6495,-0.06100200989214271
6496,-0.0670639290756016
6497,-0.07334425751579714
6498,-0.08017918606050393
6499,-0.0873641926728469
6500,-0.09482559822288493
6501,-0.10303631082227482
6502,-0.11168365145752475
6503,-0.12128978400208686
6504,-0.131403392641215
6505,-0.1422504272107706
