Sample Index,Amplitude
4507,-0.1538086
4508,-0.15466309
4509,-0.15515137
4510,-0.15505981
4511,-0.15408325
4512,-0.15213013
4513,-0.14950562
4514,-0.14639282
4515,-0.14266968
4516,-0.1383667
4517,-0.13360596
4518,-0.12878418
4519,-0.12347412
4520,-0.11810303
4521,-0.11199951
4522,-0.105163574
4523,-0.09762573
4524,-0.08917236
4525,-0.07949829
4526,-0.069244385
4527,-0.05807495
4528,-0.04586792
4529,-0.032836914
4530,-0.01928711
4531,-0.005584717
4532,0.008544922
4533,0.02267456
4534,0.036743164
4535,0.049957275
4536,0.062347412
4537,0.073913574
4538,0.083984375
4539,0.0927124
4540,0.099853516
4541,0.10501099
4542,0.10821533
4543,0.10946655
4544,0.10891724
4545,0.106781006
4546,0.10293579
4547,0.09768677
4548,0.09109497
4549,0.08331299
4550,0.07434082
4551,0.064575195
4552,0.054138184
4553,0.042663574
4554,0.03048706
4555,0.017700195
4556,0.004119873
4557,-0.010345459
4558,-0.025939941
4559,-0.042297363
4560,-0.059173584
4561,-0.07675171
4562,-0.094818115
4563,-0.11315918
4564,-0.13186646
4565,-0.15072632
4566,-0.1694336
4567,-0.18756104
4568,-0.20501709
4569,-0.22140503
4570,-0.23657227
4571,-0.25012207
4572,-0.2619934
4573,-0.2722473
4574,-0.28063965
4575,-0.28692627
4576,-0.29092407
4577,-0.29299927
4578,-0.29257202
4579,-0.28979492
4580,-0.28466797
4581,-0.27734375
4582,-0.26760864
4583,-0.2558899
4584,-0.2420044
4585,-0.22616577
4586,-0.20852661
4587,-0.18908691
4588,-0.16802979
4589,-0.14553833
4590,-0.12188721
4591,-0.09716797
4592,-0.07116699
4593,-0.044189453
4594,-0.01687622
4595,0.010925293
4596,0.038879395
4597,0.067108154
4598,0.09512329
4599,0.12261963
4600,0.14944458
4601,0.17544556
4602,0.20022583
4603,0.2234497
4604,0.24502563
4605,0.2647705
4606,0.28256226
4607,0.29830933
4608,0.31195068
4609,0.32315063
4610,0.33206177
4611,0.338562
4612,0.34292603
4613,0.34518433
4614,0.3456726
4615,0.3444519
4616,0.34152222
4617,0.33718872
4618,0.33154297
4619,0.32510376
4620,0.31784058
4621,0.30984497
4622,0.30163574
4623,0.29351807
4624,0.2852478
4625,0.27694702
4626,0.2689209
4627,0.26101685
4628,0.2536316
4629,0.2468872
4630,0.24038696
4631,0.23434448
4632,0.22869873
4633,0.22357178
4634,0.21887207
4635,0.21435547
4636,0.21011353
4637,0.20596313
4638,0.20187378
4639,0.19784546
4640,0.19415283
4641,0.19064331
4642,0.18737793
4643,0.18450928
4644,0.18185425
4645,0.17953491
4646,0.1774292
4647,0.17541504
4648,0.17352295
4649,0.17181396
4650,0.17056274
4651,0.16998291
4652,0.16992188
4653,0.17050171
4654,0.1715393
4655,0.17315674
4656,0.1756897
4657,0.17907715
4658,0.18319702
4659,0.18844604
4660,0.19439697
4661,0.20126343
4662,0.20877075
4663,0.21670532
4664,0.22491455
4665,0.23297119
4666,0.24108887
4667,0.24850464
4668,0.2552185
4669,0.26055908
4670,0.2642517
4671,0.26654053
4672,0.26724243
4673,0.26654053
4674,0.26416016
4675,0.26000977
4676,0.25421143
4677,0.24691772
4678,0.23846436
4679,0.22891235
4680,0.21820068
4681,0.20626831
4682,0.19342041
4683,0.17962646
4684,0.1647644
4685,0.1487732
4686,0.13162231
4687,0.11361694
4688,0.09475708
4689,0.07473755
4690,0.053375244
4691,0.030792236
4692,0.0071411133
4693,-0.017730713
4694,-0.043670654
4695,-0.07070923
4696,-0.09832764
4697,-0.12649536
4698,-0.15463257
4699,-0.18273926
4700,-0.21069336
4701,-0.237854
4702,-0.2642212
4703,-0.28918457
4704,-0.3126831
4705,-0.33468628
4706,-0.35464478
4707,-0.37261963
4708,-0.38806152
4709,-0.4012146
4710,-0.41186523
4711,-0.4199524
4712,-0.42529297
4713,-0.42822266
4714,-0.42852783
4715,-0.42593384
4716,-0.42086792
4717,-0.41314697
4718,-0.40289307
4719,-0.39031982
4720,-0.37561035
4721,-0.35891724
4722,-0.34069824
4723,-0.3208313
4724,-0.2994995
4725,-0.2769165
4726,-0.25338745
4727,-0.22903442
4728,-0.20404053
4729,-0.17852783
4730,-0.15286255
4731,-0.12719727
4732,-0.101867676
4733,-0.077178955
4734,-0.053100586
4735,-0.030029297
4736,-0.0079956055
4737,0.012512207
4738,0.031280518
4739,0.048187256
4740,0.062927246
4741,0.075408936
4742,0.08578491
4743,0.09402466
4744,0.1000061
4745,0.10372925
4746,0.10571289
4747,0.10559082
4748,0.10345459
4749,0.099609375
4750,0.094451904
4751,0.08792114
4752,0.08026123
4753,0.071746826
4754,0.06237793
4755,0.052459717
4756,0.042114258
4757,0.031707764
4758,0.0211792
4759,0.010681152
4760,0.00036621094
4761,-0.009643555
4762,-0.018798828
4763,-0.027404785
4764,-0.03540039
4765,-0.042816162
4766,-0.049560547
4767,-0.055908203
4768,-0.061584473
4769,-0.06652832
4770,-0.07107544
4771,-0.07513428
4772,-0.078430176
4773,-0.080718994
4774,-0.08291626
4775,-0.084747314
4776,-0.08584595
4777,-0.08685303
4778,-0.087402344
4779,-0.087646484
4780,-0.08773804
4781,-0.087890625
4782,-0.08770752
4783,-0.0871582
4784,-0.086120605
4785,-0.08441162
4786,-0.08224487
4787,-0.07922363
4788,-0.07531738
4789,-0.070251465
4790,-0.0640564
4791,-0.056396484
4792,-0.0473938
4793,-0.036743164
4794,-0.024993896
4795,-0.0121154785
4796,0.0014038086
4797,0.015563965
4798,0.029968262
4799,0.04458618
4800,0.059020996
4801,0.072753906
4802,0.08547974
4803,0.09710693
4804,0.10723877
4805,0.11581421
4806,0.122558594
4807,0.12750244
4808,0.13079834
4809,0.1324768
4810,0.13217163
4811,0.13012695
4812,0.12646484
4813,0.121398926
4814,0.11520386
4815,0.10787964
4816,0.09921265
4817,0.08929443
4818,0.078308105
4819,0.06628418
4820,0.052856445
4821,0.038330078
4822,0.022705078
4823,0.0057678223
4824,-0.012420654
4825,-0.0317688
4826,-0.052215576
4827,-0.07366943
4828,-0.096069336
4829,-0.119018555
4830,-0.14251709
4831,-0.16656494
4832,-0.19076538
4833,-0.21533203
4834,-0.23947144
4835,-0.26315308
4836,-0.28579712
4837,-0.3072815
4838,-0.3274231
4839,-0.3460083
4840,-0.36291504
4841,-0.37783813
4842,-0.3908081
4843,-0.40124512
4844,-0.40905762
4845,-0.41430664
4846,-0.4168396
4847,-0.41677856
4848,-0.41403198
4849,-0.40890503
4850,-0.4013977
4851,-0.39151
4852,-0.3789673
4853,-0.3642273
4854,-0.3477173
4855,-0.3291626
4856,-0.30895996
4857,-0.28726196
4858,-0.26452637
4859,-0.24081421
4860,-0.216156
4861,-0.19091797
4862,-0.16513062
4863,-0.13912964
4864,-0.11312866
4865,-0.08743286
4866,-0.062042236
4867,-0.037261963
4868,-0.013366699
4869,0.009338379
4870,0.030944824
4871,0.05114746
4872,0.06982422
4873,0.08731079
4874,0.103149414
4875,0.11721802
4876,0.12936401
4877,0.13980103
4878,0.14859009
4879,0.15594482
4880,0.16174316
4881,0.16638184
4882,0.16986084
4883,0.1725769
4884,0.17422485
4885,0.1749878
4886,0.17520142
4887,0.1746521
4888,0.1739502
4889,0.17315674
4890,0.17233276
4891,0.17163086
4892,0.17095947
4893,0.17059326
4894,0.17074585
4895,0.17098999
4896,0.1716919
4897,0.17269897
4898,0.1741333
4899,0.17599487
4900,0.17831421
4901,0.18087769
4902,0.18395996
4903,0.1873169
4904,0.19125366
4905,0.19534302
4906,0.19998169
4907,0.2046814
4908,0.20941162
4909,0.2140503
4910,0.2189331
4911,0.22372437
4912,0.22814941
4913,0.23236084
4914,0.23620605
4915,0.23971558
4916,0.2428894
4917,0.24575806
4918,0.24838257
4919,0.25115967
4920,0.2539978
4921,0.25708008
4922,0.26028442
4923,0.2640381
4924,0.2682495
4925,0.2731018
4926,0.2784729
4927,0.28466797
4928,0.29122925
4929,0.2982483
4930,0.3053589
4931,0.3125
4932,0.3191223
4933,0.3251648
4934,0.33044434
4935,0.33459473
4936,0.33758545
4937,0.33917236
4938,0.3390808
4939,0.33737183
4940,0.33389282
4941,0.32870483
4942,0.32196045
4943,0.3133545
4944,0.3031311
4945,0.29153442
4946,0.2783203
4947,0.26382446
4948,0.24783325
4949,0.23080444
4950,0.21234131
4951,0.19247437
4952,0.17105103
4953,0.14846802
4954,0.12472534
4955,0.099609375
4956,0.07354736
4957,0.046295166
4958,0.018127441
4959,-0.010925293
4960,-0.040802002
4961,-0.07159424
4962,-0.10290527
4963,-0.13409424
4964,-0.16506958
4965,-0.19567871
4966,-0.22561646
4967,-0.2548828
4968,-0.28295898
4969,-0.3098755
4970,-0.33544922
4971,-0.359375
4972,-0.38146973
4973,-0.40167236
4974,-0.41964722
4975,-0.4356079
4976,-0.44921875
4977,-0.46044922
4978,-0.46923828
4979,-0.47521973
4980,-0.47817993
4981,-0.47854614
4982,-0.47610474
4983,-0.4708557
4984,-0.46298218
4985,-0.45257568
4986,-0.4395752
4987,-0.42425537
4988,-0.40664673
4989,-0.3868103
4990,-0.36505127
4991,-0.3413391
4992,-0.31622314
4993,-0.2895813
4994,-0.2617798
4995,-0.23330688
4996,-0.20471191
4997,-0.17614746
4998,-0.14797974
4999,-0.12036133
5000,-0.093322754
5001,-0.06729126
5002,-0.04248047
5003,-0.019012451
5004,0.0027770996
5005,0.022705078
5006,0.040893555
5007,0.05697632
5008,0.07128906
5009,0.08352661
5010,0.09408569
5011,0.10284424
5012,0.10983276
5013,0.11505127
5014,0.11883545
5015,0.121154785
5016,0.12246704
5017,0.12265015
5018,0.121673584
5019,0.119659424
5020,0.117248535
5021,0.11453247
5022,0.11154175
5023,0.10836792
5024,0.1048584
5025,0.10128784
5026,0.09768677
5027,0.09408569
5028,0.09017944
5029,0.08654785
5030,0.08343506
5031,0.08065796
5032,0.07809448
5033,0.07608032
5034,0.074279785
5035,0.07296753
5036,0.072265625
5037,0.072052
5038,0.07254028
5039,0.07366943
5040,0.07510376
5041,0.07699585
5042,0.07891846
5043,0.08105469
5044,0.08319092
5045,0.08560181
5046,0.08795166
5047,0.090545654
5048,0.09301758
5049,0.09564209
5050,0.09832764
5051,0.101257324
5052,0.10458374
5053,0.10845947
5054,0.112976074
5055,0.118377686
5056,0.12475586
5057,0.13189697
5058,0.1402893
5059,0.14981079
5060,0.16040039
5061,0.17175293
5062,0.18380737
5063,0.19641113
5064,0.20913696
5065,0.22177124
5066,0.23379517
5067,0.24511719
5068,0.2557068
5069,0.26507568
5070,0.2730713
5071,0.27938843
5072,0.28408813
5073,0.287323
5074,0.28915405
5075,0.28952026
5076,0.288208
5077,0.2854004
5078,0.28128052
5079,0.2755432
5080,0.2684021
5081,0.26000977
5082,0.24984741
5083,0.2381897
5084,0.22506714
5085,0.21044922
5086,0.19393921
5087,0.17556763
5088,0.1552124
5089,0.13305664
5090,0.10916138
5091,0.083496094
5092,0.05618286
5093,0.027496338
5094,-0.002319336
5095,-0.033233643
5096,-0.06460571
5097,-0.09664917
5098,-0.12869263
5099,-0.16070557
5100,-0.1921997
5101,-0.22296143
5102,-0.2526245
5103,-0.2810974
5104,-0.30804443
5105,-0.33343506
5106,-0.35717773
5107,-0.37872314
5108,-0.39804077
5109,-0.41503906
5110,-0.4295044
5111,-0.44158936
5112,-0.4510193
5113,-0.45822144
5114,-0.46313477
5115,-0.46569824
5116,-0.4658203
5117,-0.46377563
5118,-0.45986938
5119,-0.45385742
5120,-0.44570923
5121,-0.43527222
5122,-0.4227295
5123,-0.40893555
5124,-0.39382935
5125,-0.3771057
5126,-0.35894775
5127,-0.33953857
5128,-0.31933594
5129,-0.2984314
5130,-0.27676392
5131,-0.25482178
5132,-0.23284912
5133,-0.21109009
5134,-0.19015503
5135,-0.17019653
5136,-0.15124512
5137,-0.13345337
5138,-0.11730957
5139,-0.10281372
5140,-0.09011841
5141,-0.07904053
5142,-0.06976318
5143,-0.062164307
5144,-0.056427002
5145,-0.05239868
5146,-0.049926758
5147,-0.048950195
5148,-0.049468994
5149,-0.050933838
5150,-0.05307007
5151,-0.05593872
5152,-0.059295654
5153,-0.06311035
5154,-0.067108154
5155,-0.07098389
5156,-0.0748291
5157,-0.078063965
5158,-0.081085205
5159,-0.08377075
5160,-0.0859375
5161,-0.088012695
5162,-0.0897522
5163,-0.09109497
5164,-0.091796875
5165,-0.092041016
5166,-0.09140015
5167,-0.090423584
5168,-0.089019775
5169,-0.087127686
5170,-0.08441162
5171,-0.0814209
5172,-0.077941895
5173,-0.07394409
5174,-0.069488525
5175,-0.064697266
5176,-0.05984497
5177,-0.054901123
5178,-0.049804688
5179,-0.044311523
5180,-0.03842163
5181,-0.032226562
5182,-0.026062012
5183,-0.01928711
5184,-0.0119018555
5185,-0.0036621094
5186,0.005584717
5187,0.015777588
5188,0.02722168
5189,0.039642334
5190,0.05319214
5191,0.06790161
5192,0.08358765
5193,0.10055542
5194,0.118255615
5195,0.13674927
5196,0.15567017
5197,0.17477417
5198,0.19332886
5199,0.21136475
5200,0.22875977
5201,0.24533081
5202,0.26065063
5203,0.2748108
5204,0.28762817
5205,0.29901123
5206,0.3088379
5207,0.31726074
5208,0.32424927
5209,0.32958984
5210,0.3336792
5211,0.33648682
5212,0.33807373
5213,0.33847046
5214,0.3375244
5215,0.33535767
5216,0.33190918
5217,0.32705688
5218,0.3208313
5219,0.3131714
5220,0.3038025
5221,0.2928772
5222,0.28076172
5223,0.26724243
5224,0.25228882
5225,0.23617554
5226,0.21868896
5227,0.20037842
5228,0.18096924
5229,0.16088867
5230,0.14041138
5231,0.119903564
5232,0.09939575
5233,0.079071045
5234,0.059020996
5235,0.03955078
5236,0.0211792
5237,0.0038146973
5238,-0.012298584
5239,-0.026916504
5240,-0.03967285
5241,-0.050720215
5242,-0.059661865
5243,-0.06686401
5244,-0.07223511
5245,-0.07562256
5246,-0.07723999
5247,-0.0769043
5248,-0.07476807
5249,-0.0708313
5250,-0.065216064
5251,-0.05783081
5252,-0.048736572
5253,-0.038360596
5254,-0.026672363
5255,-0.013763428
5256,0.00024414062
5257,0.014801025
5258,0.030273438
5259,0.046417236
5260,0.06311035
5261,0.080078125
5262,0.09744263
5263,0.11453247
5264,0.13113403
5265,0.14743042
5266,0.16326904
5267,0.17785645
5268,0.19168091
5269,0.20428467
5270,0.21572876
5271,0.22592163
5272,0.23440552
5273,0.24145508
5274,0.24655151
5275,0.24993896
5276,0.25164795
5277,0.25164795
5278,0.24987793
5279,0.2461853
5280,0.24102783
5281,0.23440552
5282,0.22628784
5283,0.21694946
5284,0.20669556
5285,0.19561768
5286,0.18374634
5287,0.1713562
5288,0.15844727
5289,0.14520264
5290,0.13186646
5291,0.118499756
5292,0.10522461
5293,0.092315674
5294,0.079589844
5295,0.06750488
5296,0.055877686
5297,0.044891357
5298,0.03451538
5299,0.024993896
5300,0.016143799
5301,0.00793457
5302,0.000579834
5303,-0.0058898926
5304,-0.01171875
5305,-0.016906738
5306,-0.021270752
5307,-0.025146484
5308,-0.028625488
5309,-0.03201294
5310,-0.035614014
5311,-0.038970947
5312,-0.042297363
5313,-0.045654297
5314,-0.048797607
5315,-0.051818848
5316,-0.054595947
5317,-0.056884766
5318,-0.058654785
5319,-0.059814453
5320,-0.05999756
5321,-0.05886841
5322,-0.05618286
5323,-0.05215454
5324,-0.046905518
5325,-0.04043579
5326,-0.032958984
5327,-0.02444458
5328,-0.0154418945
5329,-0.006072998
5330,0.003326416
5331,0.01260376
5332,0.021575928
5333,0.029815674
5334,0.03717041
5335,0.04324341
5336,0.048034668
5337,0.05130005
5338,0.053131104
5339,0.053344727
5340,0.051971436
5341,0.049102783
5342,0.04510498
5343,0.04006958
5344,0.03363037
5345,0.026184082
5346,0.017608643
5347,0.007904053
5348,-0.0027770996
5349,-0.01449585
5350,-0.027404785
5351,-0.041503906
5352,-0.056762695
5353,-0.07321167
5354,-0.09088135
5355,-0.11016846
5356,-0.1307373
5357,-0.15234375
5358,-0.17492676
5359,-0.19851685
5360,-0.22290039
5361,-0.2477417
5362,-0.2730713
5363,-0.29888916
5364,-0.32473755
5365,-0.35028076
5366,-0.3753662
5367,-0.39953613
5368,-0.42294312
5369,-0.44528198
5370,-0.46609497
5371,-0.4850464
5372,-0.50201416
5373,-0.5172119
5374,-0.5302124
5375,-0.5410156
5376,-0.5493469
5377,-0.55529785
5378,-0.5588379
5379,-0.55978394
5380,-0.55789185
5381,-0.5532532
5382,-0.5459595
5383,-0.53622437
5384,-0.52420044
5385,-0.5098572
5386,-0.49325562
5387,-0.47439575
5388,-0.45333862
5389,-0.4302063
5390,-0.40527344
5391,-0.37875366
5392,-0.35061646
5393,-0.32113647
5394,-0.29089355
5395,-0.25967407
5396,-0.22796631
5397,-0.19586182
5398,-0.1638794
5399,-0.13244629
5400,-0.101379395
5401,-0.071014404
5402,-0.04159546
5403,-0.013214111
5404,0.013885498
5405,0.03942871
5406,0.06311035
5407,0.08526611
5408,0.10534668
5409,0.12338257
5410,0.1394043
5411,0.15319824
5412,0.16491699
5413,0.17477417
5414,0.18331909
5415,0.18991089
5416,0.19519043
5417,0.19909668
5418,0.20181274
5419,0.2033081
5420,0.20352173
5421,0.20266724
5422,0.2012024
5423,0.19915771
5424,0.19647217
5425,0.19308472
5426,0.1892395
5427,0.18493652
5428,0.18029785
5429,0.17559814
5430,0.17092896
5431,0.16644287
5432,0.162323
5433,0.15905762
5434,0.15625
5435,0.15420532
5436,0.15261841
5437,0.15151978
5438,0.15075684
5439,0.15060425
5440,0.15032959
5441,0.15039062
5442,0.15078735
5443,0.15115356
5444,0.15158081
5445,0.15170288
5446,0.15142822
5447,0.15106201
5448,0.15054321
5449,0.15011597
5450,0.14990234
5451,0.1499939
5452,0.1505127
5453,0.15167236
5454,0.153656
5455,0.15652466
5456,0.16046143
5457,0.16522217
5458,0.1711731
5459,0.17810059
5460,0.18560791
5461,0.19396973
5462,0.20288086
5463,0.21203613
5464,0.22103882
5465,0.22964478
5466,0.23782349
5467,0.24520874
5468,0.25180054
5469,0.25701904
5470,0.2614746
5471,0.26464844
5472,0.26690674
5473,0.26791382
5474,0.26745605
5475,0.2659607
5476,0.26330566
5477,0.25949097
5478,0.25445557
5479,0.24829102
5480,0.24084473
5481,0.23217773
5482,0.22235107
5483,0.2111206
5484,0.19854736
5485,0.18460083
5486,0.16946411
5487,0.15316772
5488,0.1355896
5489,0.11682129
5490,0.09698486
5491,0.075653076
5492,0.053497314
5493,0.030273438
5494,0.0059814453
5495,-0.019165039
5496,-0.04486084
5497,-0.07095337
5498,-0.09686279
5499,-0.12261963
5500,-0.14819336
5501,-0.17300415
5502,-0.19702148
5503,-0.22027588
5504,-0.24249268
5505,-0.26324463
5506,-0.2824402
5507,-0.29959106
5508,-0.31481934
5509,-0.32781982
5510,-0.33862305
5511,-0.34725952
5512,-0.35372925
5513,-0.3579712
5514,-0.35964966
5515,-0.35897827
5516,-0.35580444
5517,-0.35046387
5518,-0.34283447
5519,-0.33325195
5520,-0.3217163
5521,-0.3083496
5522,-0.29333496
5523,-0.2765808
5524,-0.25830078
5525,-0.23898315
5526,-0.21884155
5527,-0.19784546
5528,-0.17630005
5529,-0.15447998
5530,-0.1326294
5531,-0.11105347
5532,-0.0899353
5533,-0.06906128
5534,-0.049041748
5535,-0.029815674
5536,-0.011871338
5537,0.00491333
5538,0.02029419
5539,0.03414917
5540,0.046173096
5541,0.05633545
5542,0.064697266
5543,0.071380615
5544,0.076538086
5545,0.08029175
5546,0.08270264
5547,0.0836792
5548,0.083343506
5549,0.08190918
5550,0.07922363
5551,0.07614136
5552,0.07244873
5553,0.06817627
5554,0.06387329
5555,0.05911255
5556,0.054107666
5557,0.04916382
5558,0.044525146
5559,0.04006958
5560,0.036010742
5561,0.032165527
5562,0.029083252
5563,0.026794434
5564,0.02545166
5565,0.024658203
5566,0.024902344
5567,0.026123047
5568,0.028198242
5569,0.031158447
5570,0.034942627
5571,0.039398193
5572,0.044433594
5573,0.049987793
5574,0.055908203
5575,0.062194824
5576,0.06842041
5577,0.07485962
5578,0.081207275
5579,0.08786011
5580,0.094451904
5581,0.10107422
5582,0.1078186
5583,0.11520386
5584,0.12283325
5585,0.13092041
5586,0.13977051
5587,0.14935303
5588,0.15988159
5589,0.17129517
5590,0.18331909
5591,0.19613647
5592,0.20977783
5593,0.22384644
5594,0.23809814
5595,0.25256348
5596,0.26693726
5597,0.2810974
5598,0.29483032
5599,0.3076477
5600,0.31915283
5601,0.32955933
5602,0.33892822
5603,0.34725952
5604,0.3541565
5605,0.35986328
5606,0.3644104
5607,0.36758423
5608,0.3694458
5609,0.37020874
5610,0.369812
5611,0.36773682
5612,0.36428833
5613,0.35906982
5614,0.35253906
5615,0.3441162
5616,0.33374023
5617,0.32177734
5618,0.30810547
5619,0.29281616
5620,0.27572632
5621,0.25650024
5622,0.23550415
5623,0.212677
5624,0.18823242
5625,0.16241455
5626,0.13555908
5627,0.107788086
5628,0.079437256
5629,0.050567627
5630,0.021209717
5631,-0.008056641
5632,-0.037139893
5633,-0.065826416
5634,-0.09387207
5635,-0.1211853
5636,-0.14709473
5637,-0.17184448
5638,-0.19519043
5639,-0.21707153
5640,-0.2371521
5641,-0.25549316
5642,-0.27212524
5643,-0.28659058
5644,-0.29904175
5645,-0.30914307
5646,-0.31732178
5647,-0.32330322
5648,-0.32717896
5649,-0.3287964
5650,-0.32815552
5651,-0.32522583
5652,-0.3201294
5653,-0.31298828
5654,-0.3038025
5655,-0.29275513
5656,-0.28015137
5657,-0.26611328
5658,-0.2508545
5659,-0.23458862
5660,-0.21755981
5661,-0.19989014
5662,-0.18173218
5663,-0.16351318
5664,-0.14526367
5665,-0.12704468
5666,-0.10925293
5667,-0.092285156
5668,-0.07650757
5669,-0.06210327
5670,-0.049041748
5671,-0.037475586
5672,-0.02734375
5673,-0.018707275
5674,-0.01184082
5675,-0.0067749023
5676,-0.003479004
5677,-0.0019226074
5678,-0.0016174316
5679,-0.0027160645
5680,-0.005279541
5681,-0.008880615
5682,-0.013397217
5683,-0.018829346
5684,-0.02520752
5685,-0.03225708
5686,-0.040130615
5687,-0.04852295
5688,-0.057159424
5689,-0.06637573
5690,-0.07571411
5691,-0.08538818
5692,-0.0949707
5693,-0.1043396
5694,-0.1133728
5695,-0.12210083
5696,-0.1303711
5697,-0.13827515
5698,-0.14526367
5699,-0.15145874
5700,-0.15679932
5701,-0.16113281
5702,-0.16461182
5703,-0.16726685
5704,-0.16940308
5705,-0.1708374
5706,-0.17202759
5707,-0.17294312
5708,-0.17330933
5709,-0.17324829
5710,-0.17303467
5711,-0.17294312
5712,-0.17285156
5713,-0.17248535
5714,-0.17156982
5715,-0.17010498
5716,-0.16809082
5717,-0.16522217
5718,-0.16125488
5719,-0.15579224
5720,-0.14907837
5721,-0.14083862
5722,-0.13134766
5723,-0.12033081
5724,-0.107910156
5725,-0.094177246
5726,-0.0796814
5727,-0.06454468
5728,-0.048736572
5729,-0.032592773
5730,-0.016357422
5731,-9.1552734e-05
5732,0.015655518
5733,0.030639648
5734,0.044891357
5735,0.05834961
5736,0.07107544
5737,0.08319092
5738,0.094451904
5739,0.104888916
5740,0.11419678
5741,0.122558594
5742,0.12942505
5743,0.13516235
5744,0.13995361
5745,0.14346313
5746,0.14578247
5747,0.14645386
5748,0.14596558
5749,0.14376831
5750,0.13998413
5751,0.13409424
5752,0.12637329
5753,0.11691284
5754,0.10568237
5755,0.09262085
5756,0.0776062
5757,0.061157227
5758,0.043151855
5759,0.023956299
5760,0.0033569336
5761,-0.018066406
5762,-0.040252686
5763,-0.0630188
5764,-0.085998535
5765,-0.10913086
5766,-0.1317749
5767,-0.15405273
5768,-0.17538452
5769,-0.19570923
5770,-0.21472168
5771,-0.23199463
5772,-0.24765015
5773,-0.26135254
5774,-0.27304077
5775,-0.28268433
5776,-0.2902832
5777,-0.29571533
5778,-0.29882812
5779,-0.29992676
5780,-0.29864502
5781,-0.29510498
5782,-0.28918457
5783,-0.28097534
5784,-0.2704773
5785,-0.25808716
5786,-0.24365234
5787,-0.22732544
5788,-0.20935059
5789,-0.18945312
5790,-0.16851807
5791,-0.14611816
5792,-0.12246704
5793,-0.0977478
5794,-0.07220459
5795,-0.046203613
5796,-0.019836426
5797,0.006500244
5798,0.032806396
5799,0.058746338
5800,0.08428955
5801,0.10913086
5802,0.13278198
5803,0.15509033
5804,0.17584229
5805,0.19476318
5806,0.2119751
5807,0.22717285
5808,0.24029541
5809,0.25149536
5810,0.2609253
5811,0.26852417
5812,0.27450562
5813,0.2788086
5814,0.28167725
5815,0.28320312
5816,0.28353882
5817,0.28268433
5818,0.28094482
5819,0.27804565
5820,0.27456665
5821,0.2703247
5822,0.26541138
5823,0.26016235
5824,0.25442505
5825,0.24853516
5826,0.24230957
5827,0.23623657
5828,0.23043823
5829,0.22485352
5830,0.21948242
5831,0.21499634
5832,0.21047974
5833,0.20632935
5834,0.20254517
5835,0.19915771
5836,0.19616699
5837,0.19332886
5838,0.1906128
5839,0.1876831
5840,0.18478394
5841,0.18154907
5842,0.17800903
5843,0.1743164
5844,0.17047119
5845,0.16659546
5846,0.16262817
5847,0.15881348
5848,0.15515137
5849,0.15219116
5850,0.15005493
5851,0.14855957
5852,0.14776611
5853,0.1479187
5854,0.14901733
5855,0.1510315
5856,0.15414429
5857,0.15811157
5858,0.16311646
5859,0.16879272
5860,0.17474365
5861,0.18081665
5862,0.18673706
5863,0.19232178
5864,0.19781494
5865,0.20288086
5866,0.20748901
5867,0.21151733
5868,0.21478271
5869,0.21728516
5870,0.21911621
5871,0.22018433
5872,0.22027588
5873,0.21951294
5874,0.2182312
5875,0.2159729
5876,0.21289062
5877,0.2088623
5878,0.20394897
5879,0.19799805
5880,0.19110107
5881,0.18301392
5882,0.17370605
5883,0.16311646
5884,0.15158081
5885,0.13867188
5886,0.12411499
5887,0.108306885
5888,0.09109497
5889,0.072631836
5890,0.052825928
5891,0.03186035
5892,0.00982666
5893,-0.012878418
5894,-0.036193848
5895,-0.05984497
5896,-0.08392334
5897,-0.10812378
5898,-0.13208008
5899,-0.15548706
5900,-0.17810059
5901,-0.19955444
5902,-0.21975708
5903,-0.23831177
5904,-0.25524902
5905,-0.27041626
5906,-0.283844
5907,-0.2954712
5908,-0.30529785
5909,-0.31295776
5910,-0.31817627
5911,-0.3210144
5912,-0.32177734
5913,-0.32034302
5914,-0.3166504
5915,-0.31085205
5916,-0.30300903
5917,-0.29351807
5918,-0.28234863
5919,-0.26950073
5920,-0.25524902
5921,-0.23962402
5922,-0.22265625
5923,-0.20462036
5924,-0.18582153
5925,-0.16622925
5926,-0.14602661
5927,-0.12567139
5928,-0.10519409
5929,-0.08468628
5930,-0.064331055
5931,-0.04434204
5932,-0.025054932
5933,-0.0066833496
5934,0.010406494
5935,0.026428223
5936,0.041015625
5937,0.05429077
5938,0.06591797
5939,0.07577515
5940,0.08392334
5941,0.09024048
5942,0.09472656
5943,0.09750366
5944,0.09866333
5945,0.09820557
5946,0.09628296
5947,0.09277344
5948,0.08786011
5949,0.08166504
5950,0.07418823
5951,0.06552124
5952,0.05581665
5953,0.045166016
5954,0.03390503
5955,0.022064209
5956,0.009674072
5957,-0.0032958984
5958,-0.01626587
5959,-0.029205322
5960,-0.041809082
5961,-0.054016113
5962,-0.06561279
5963,-0.07644653
5964,-0.086364746
5965,-0.0953064
5966,-0.103149414
5967,-0.11001587
5968,-0.11578369
5969,-0.12069702
5970,-0.12484741
5971,-0.12863159
5972,-0.13186646
5973,-0.13479614
5974,-0.13763428
5975,-0.14007568
5976,-0.14248657
5977,-0.14459229
5978,-0.146698
5979,-0.14828491
5980,-0.14959717
5981,-0.15054321
5982,-0.1505127
5983,-0.14993286
5984,-0.14797974
